Date,Open,High,Low,Close,Adj Close,Volume
2018-11-09,144.199997,144.570007,142.360001,143.929993,142.995117,8339800
2018-11-12,143.419998,143.639999,139.169998,139.720001,138.812485,11335100
2018-11-13,140.350006,141.899994,139.009995,139.720001,138.812485,6287000
2018-11-14,142.020004,142.600006,138.410004,139.490005,138.583969,6613900
2018-11-15,138.850006,141.910004,137.929993,141.839996,141.171738,8565000
2018-11-16,140.419998,141.839996,139.919998,140.179993,139.519547,8628000
2018-11-19,140.470001,140.570007,134.250000,134.759995,134.125076,16253000
2018-11-20,130.309998,134.529999,129.539993,133.369995,132.741638,12720200
2018-11-21,134.360001,135.779999,133.630005,134.419998,133.786682,7416300
2018-11-23,132.589996,134.250000,132.490005,132.869995,132.243988,3676000
2018-11-26,134.600006,136.520004,134.250000,135.940002,135.299530,9144600
2018-11-27,135.279999,136.309998,134.119995,135.910004,135.269669,7877900
2018-11-28,137.070007,141.539993,136.869995,141.380005,140.713913,11265100
2018-11-29,140.690002,140.699997,138.710007,139.100006,138.444626,8751500
2018-11-30,139.009995,142.259995,138.630005,141.710007,141.042358,11362800
2018-12-03,145.000000,145.720001,143.850006,145.000000,144.316849,11285600
2018-12-04,143.130005,144.350006,138.500000,138.639999,137.986816,13988900
2018-12-06,135.039993,141.110001,133.479996,141.050003,140.385452,16391900
2018-12-07,140.820007,142.130005,135.990005,137.110001,136.464020,14007700
2018-12-10,136.250000,138.270004,134.860001,137.880005,137.230392,15744300
2018-12-11,139.940002,140.050003,135.919998,136.809998,136.165436,12466300
2018-12-12,139.300003,140.880005,137.750000,137.800003,137.150772,10387200
2018-12-13,138.300003,139.130005,136.149994,137.539993,136.891968,8780900
2018-12-14,135.690002,136.720001,134.550003,135.089996,134.453537,9351200
2018-12-17,134.210007,134.429993,130.690002,131.399994,130.780899,11796200
2018-12-18,132.289993,134.169998,131.800003,132.660004,132.034988,12761900
2018-12-19,132.929993,135.869995,129.520004,131.259995,130.641556,13819000
2018-12-20,130.160004,132.009995,127.150002,128.759995,128.153351,18091700
2018-12-21,127.180000,130.330002,122.949997,124.260002,123.674561,25448600
2018-12-24,122.080002,125.209999,121.599998,121.730003,121.156479,8617700
2018-12-26,123.019997,130.240005,123.000000,130.229996,129.616425,13499500
2018-12-27,127.989998,132.009995,126.519997,132.009995,131.388046,10883000
2018-12-28,133.080002,133.619995,129.660004,130.940002,130.323090,7381300
2018-12-31,131.679993,132.440002,130.229996,131.940002,131.318375,7976000
2019-01-02,130.000000,133.740005,129.600006,132.919998,132.293747,8788000
2019-01-03,131.210007,131.279999,127.879997,128.130005,127.526329,9428300
2019-01-04,130.440002,134.589996,130.130005,133.649994,133.020309,11065800
2019-01-07,134.449997,137.169998,134.039993,136.059998,135.418961,12928000
2019-01-08,137.970001,138.190002,135.960007,136.800003,136.155487,9243000
2019-01-09,138.300003,139.479996,137.619995,138.410004,137.757889,9987600
2019-01-10,136.809998,138.820007,136.360001,138.669998,138.016663,12514900
2019-01-11,137.750000,138.600006,137.410004,138.059998,137.409531,5860100
2019-01-14,136.990005,138.130005,136.649994,137.100006,136.454071,8666700
2019-01-15,136.960007,137.720001,135.250000,137.339996,136.692917,7594900
2019-01-16,138.399994,138.869995,137.070007,137.339996,136.692917,7258000
2019-01-17,136.970001,137.910004,136.589996,137.279999,136.633224,5864900
2019-01-18,138.309998,138.600006,136.639999,138.500000,137.847473,10263500
2019-01-22,137.899994,139.520004,136.979996,138.050003,137.399582,8102300
2019-01-23,138.770004,138.979996,136.149994,137.009995,136.364487,5465800
2019-01-24,137.110001,138.320007,136.520004,137.699997,137.051224,4924800
2019-01-25,139.000000,139.899994,137.699997,138.669998,138.016663,9756300
2019-01-28,137.509995,137.509995,134.809998,135.990005,135.349289,9857200
2019-01-29,136.589996,136.690002,134.110001,135.000000,134.363953,7457700
2019-01-30,136.100006,137.899994,135.509995,137.600006,136.951706,8078100
2019-01-31,134.389999,135.729996,133.300003,135.009995,134.373901,20095700
2019-02-01,135.389999,140.350006,135.259995,140.149994,139.489700,13248300
2019-02-04,139.789993,141.520004,139.179993,141.500000,140.833344,11882700
2019-02-05,142.000000,142.949997,141.830002,142.529999,141.858475,8455700
2019-02-06,141.960007,142.419998,141.050003,141.490005,140.823380,6146900
2019-02-07,139.919998,141.059998,139.210007,140.169998,139.509598,10675300
2019-02-08,138.690002,140.399994,138.520004,140.380005,139.718628,5950700
2019-02-11,141.259995,142.289993,140.449997,140.800003,140.136627,7600100
2019-02-12,141.789993,142.800003,141.250000,141.990005,141.321014,6090000
2019-02-13,142.889999,144.699997,142.869995,143.490005,142.813965,6885600
2019-02-14,142.979996,143.479996,142.399994,143.160004,142.734207,6314000
2019-02-15,144.550003,144.910004,143.820007,144.910004,144.479004,6536000
2019-02-19,144.419998,144.880005,144.020004,144.440002,144.010391,8406700
2019-02-20,144.350006,144.839996,143.520004,144.729996,144.299530,5283100
2019-02-21,144.350006,145.029999,143.179993,144.000000,143.571701,8573400
2019-02-22,144.419998,146.279999,144.419998,145.869995,145.436127,9680800
2019-02-25,146.910004,147.199997,145.809998,146.059998,145.625565,9731200
2019-02-26,145.199997,147.399994,145.020004,147.039993,146.602646,7332500
2019-02-27,146.500000,147.490005,145.919998,147.220001,146.782120,9731200
2019-02-28,147.259995,148.820007,147.229996,148.119995,147.679443,6250200
2019-03-01,149.460007,149.929993,148.380005,149.470001,149.025436,7016800
2019-03-04,150.070007,150.190002,146.949997,147.960007,147.519928,6979700
2019-03-05,148.000000,149.289993,147.830002,147.949997,147.509949,9678600
2019-03-06,148.000000,148.520004,147.419998,147.809998,147.370361,8186400
2019-03-07,147.259995,147.809998,146.039993,146.830002,146.393280,8761700
2019-03-08,145.440002,147.479996,144.500000,147.350006,146.911743,5168100
2019-03-11,148.110001,150.970001,148.020004,150.669998,150.221863,9361500
2019-03-12,151.000000,153.139999,150.869995,151.729996,151.278702,9465100
2019-03-13,152.300003,154.039993,152.039993,152.470001,152.016510,8308900
2019-03-14,152.559998,154.690002,152.300003,154.199997,153.741364,9364900
2019-03-15,153.720001,156.820007,153.360001,155.460007,154.997620,20162000
2019-03-18,155.919998,156.410004,154.419998,154.960007,154.499100,9689400
2019-03-19,155.949997,155.949997,154.139999,154.589996,154.130188,9236100
2019-03-20,154.339996,154.869995,152.710007,153.750000,153.292694,6391400
2019-03-21,153.320007,156.679993,153.309998,155.800003,155.336609,7027100
2019-03-22,154.990005,155.679993,152.850006,153.070007,152.614716,8119800
2019-03-25,152.360001,154.059998,151.539993,153.029999,152.574829,7568000
2019-03-26,153.770004,155.600006,153.770004,155.300003,154.838089,15594400
2019-03-27,155.470001,155.860001,153.360001,154.220001,153.761307,12253800
2019-03-28,154.929993,155.080002,153.610001,154.669998,154.209961,16902200
2019-03-29,155.729996,156.289993,154.929993,156.190002,155.725433,12164400
2019-04-01,157.529999,157.729996,156.550003,157.259995,156.792252,6420100
2019-04-02,157.660004,158.149994,156.750000,157.779999,157.310699,6215100
2019-04-03,158.550003,159.110001,157.850006,158.460007,157.988693,8209300
2019-04-04,158.529999,158.690002,156.529999,157.639999,157.171127,5100200
2019-04-05,158.000000,158.630005,157.229996,157.649994,157.181091,4178300
2019-04-08,157.550003,157.850006,156.320007,157.750000,157.280792,5604700
2019-04-09,156.559998,157.990005,156.470001,157.490005,157.021576,6364100
2019-04-10,157.990005,158.779999,157.520004,158.559998,158.088394,3918600
2019-04-11,159.110001,159.300003,157.440002,157.860001,157.390472,5771400
2019-04-12,158.710007,159.639999,157.860001,159.639999,159.165176,6745100
2019-04-15,159.830002,160.479996,159.190002,160.440002,159.962814,8142800
2019-04-16,161.039993,161.100006,159.550003,160.229996,159.753418,6021400
2019-04-17,160.869995,161.070007,160.309998,160.440002,159.962814,4609100
2019-04-18,160.929993,161.100006,159.000000,160.160004,159.683640,7859400
2019-04-22,159.199997,160.479996,159.070007,160.399994,159.922913,4602600
2019-04-23,161.000000,161.880005,159.869995,161.660004,161.179184,6522900
2019-04-24,161.750000,162.029999,160.649994,161.490005,161.009689,7376500
2019-04-25,160.520004,161.600006,158.550003,161.020004,160.541077,8862500
2019-04-26,161.259995,163.029999,160.399994,162.929993,162.445389,7525400
2019-04-29,163.210007,164.500000,163.100006,164.149994,163.661758,10003600
2019-04-30,164.979996,165.699997,163.919998,164.429993,163.940918,6432700
2019-05-01,165.539993,165.740005,162.750000,162.789993,162.305801,5248100
2019-05-02,162.100006,163.080002,160.429993,161.119995,160.640762,6054900
2019-05-03,162.300003,162.740005,161.179993,162.039993,161.558044,4317500
2019-05-06,158.210007,162.649994,158.199997,162.279999,161.797318,10442400
2019-05-07,160.949997,161.779999,158.679993,160.210007,159.733490,6413600
2019-05-08,159.770004,161.699997,159.520004,160.759995,160.281830,5445900
2019-05-09,158.860001,159.850006,157.169998,159.809998,159.334671,6813700
2019-05-10,158.860001,161.399994,157.270004,160.710007,160.231995,5192500
2019-05-13,157.190002,158.720001,156.419998,157.330002,156.862061,9730000
2019-05-14,158.100006,161.520004,157.940002,160.210007,159.733490,9756700
2019-05-15,159.320007,163.160004,159.100006,162.789993,162.305801,7547000
2019-05-16,163.449997,165.600006,162.860001,164.869995,164.632446,9745500
2019-05-17,163.289993,165.199997,163.199997,164.089996,163.853577,4582500
2019-05-20,163.350006,164.740005,162.330002,163.470001,163.234467,4747400
2019-05-21,164.580002,164.860001,163.190002,163.860001,163.623901,9095700
2019-05-22,163.600006,165.630005,163.449997,164.240005,164.003372,5416400
2019-05-23,163.500000,164.250000,160.820007,161.509995,161.277283,6138000
2019-05-24,162.750000,163.410004,161.720001,162.639999,162.405670,4105600
2019-05-28,163.399994,165.770004,163.330002,163.710007,163.474136,10202300
2019-05-29,163.300003,163.500000,161.479996,162.729996,162.495529,6456000
2019-05-30,162.800003,163.500000,161.940002,162.759995,162.525482,4750600
2019-05-31,160.910004,162.130005,160.559998,161.330002,161.097549,5079000
2019-06-03,161.539993,162.830002,156.750000,158.600006,158.371490,8034600
2019-06-04,160.289993,162.369995,158.649994,162.330002,162.096115,6684800
2019-06-05,163.500000,165.399994,162.690002,165.389999,165.151703,7769300
2019-06-06,165.880005,167.399994,164.940002,166.919998,166.679489,13738500
2019-06-07,168.000000,171.610001,167.800003,170.050003,169.804993,10528800
2019-06-10,171.839996,172.020004,170.509995,170.820007,170.573883,7565900
2019-06-11,171.949997,172.179993,168.419998,170.309998,170.064606,6082900
2019-06-12,170.380005,171.619995,169.699997,171.589996,171.342758,6772000
2019-06-13,172.139999,172.199997,168.720001,169.350006,169.106003,6901400
2019-06-14,169.770004,170.639999,168.839996,169.660004,169.415558,4999900
2019-06-17,169.729996,170.419998,169.029999,169.559998,169.315689,6410200
2019-06-18,170.649994,170.669998,167.550003,169.279999,169.036102,6969300
2019-06-19,169.389999,171.199997,169.210007,170.690002,170.444061,6323900
2019-06-20,172.509995,173.940002,171.750000,173.740005,173.489670,11474100
2019-06-21,173.270004,174.809998,173.160004,173.440002,173.190109,11728200
2019-06-24,174.600006,174.729996,172.720001,173.850006,173.599518,5554900
2019-06-25,174.809998,174.940002,170.589996,171.279999,171.033218,9899900
2019-06-26,171.389999,172.389999,170.820007,171.059998,170.813538,7129900
2019-06-27,172.119995,172.399994,170.320007,171.229996,170.983276,5873400
2019-06-28,171.960007,173.550003,170.520004,173.550003,173.299942,8442700
2019-07-01,175.330002,175.539993,172.740005,173.940002,173.689392,6103200
2019-07-02,174.100006,175.320007,173.300003,175.279999,175.027451,5238100
2019-07-03,176.000000,176.990005,175.720001,176.869995,176.615158,4066600
2019-07-05,175.860001,177.029999,174.509995,176.660004,176.405472,5840400
2019-07-08,176.300003,176.610001,175.399994,176.190002,175.936142,6720300
2019-07-09,175.429993,177.889999,175.300003,177.729996,177.473923,4894300
2019-07-10,178.580002,180.259995,178.580002,179.309998,179.051651,5110600
2019-07-11,180.119995,180.940002,179.460007,180.740005,180.479584,6986600
2019-07-12,181.350006,181.350006,178.919998,180.330002,180.070175,7196700
2019-07-15,180.559998,181.070007,179.940002,180.570007,180.309845,4490400
2019-07-16,180.369995,180.880005,178.729996,179.309998,179.051651,6800200
2019-07-17,179.559998,180.210007,179.009995,179.149994,178.891876,3994200
2019-07-18,178.630005,180.619995,178.580002,180.529999,180.269882,4736300
2019-07-19,181.839996,181.839996,179.139999,179.240005,178.981750,5327100
2019-07-22,179.639999,180.979996,179.139999,180.570007,180.309845,4862100
2019-07-23,180.889999,181.270004,179.059998,180.899994,180.639343,7193000
2019-07-24,180.789993,183.429993,179.250000,183.330002,183.065857,8169300
2019-07-25,183.869995,183.990005,181.300003,181.589996,181.328354,6085800
2019-07-26,182.410004,183.820007,182.210007,183.690002,183.425339,5056300
2019-07-29,183.889999,184.070007,182.729996,183.210007,182.946030,4621800
2019-07-30,182.539993,183.380005,181.270004,181.529999,181.268448,5236600
2019-07-31,181.789993,182.050003,176.059998,178.000000,177.743530,7981200
2019-08-01,179.190002,182.399994,178.169998,179.169998,178.911850,8417300
2019-08-02,178.000000,178.270004,174.690002,177.419998,177.164368,8264600
2019-08-05,172.009995,173.500000,166.979996,168.860001,168.616699,16858300
2019-08-06,171.789993,172.949997,170.130005,172.479996,172.231476,10281300
2019-08-07,171.500000,175.729996,170.339996,175.320007,175.067398,8292800
2019-08-08,177.460007,179.949997,176.570007,179.899994,179.640793,7602800
2019-08-09,179.669998,180.100006,177.850006,179.050003,178.792023,5373700
2019-08-12,177.440002,178.649994,175.600006,176.339996,176.085922,7394400
2019-08-13,174.389999,178.919998,174.210007,178.610001,178.352661,6667700
2019-08-14,176.240005,177.250000,173.160004,173.509995,173.259995,7293500
2019-08-15,174.259995,177.020004,173.520004,176.270004,176.270004,6698000
2019-08-16,178.000000,178.750000,177.199997,178.229996,178.229996,8312200
2019-08-19,180.419998,180.419998,178.119995,179.740005,179.740005,5285000
2019-08-20,179.429993,180.630005,178.490005,179.240005,179.240005,3793600
2019-08-21,180.690002,181.690002,180.240005,180.940002,180.940002,3695900
2019-08-22,181.949997,182.330002,178.610001,180.089996,180.089996,6659900
2019-08-23,179.550003,180.500000,174.240005,175.229996,175.229996,7051900
2019-08-26,176.410004,177.669998,175.350006,177.589996,177.589996,7754400
2019-08-27,178.320007,179.190002,176.940002,178.380005,178.380005,4022100
2019-08-28,176.990005,178.990005,176.029999,178.669998,178.669998,4401900
2019-08-29,180.399994,181.389999,179.309998,181.169998,181.169998,4679200
2019-08-30,181.990005,182.179993,179.669998,180.820007,180.820007,4061200
2019-09-03,180.520004,181.250000,179.100006,179.199997,179.199997,4644000
2019-09-04,180.899994,182.199997,180.050003,181.770004,181.770004,4154800
2019-09-05,183.729996,185.679993,183.380005,184.729996,184.729996,6386800
2019-09-06,184.740005,186.710007,184.550003,185.740005,185.740005,7990900
2019-09-09,186.919998,187.050003,179.509995,181.550003,181.550003,7290500
2019-09-10,179.410004,179.699997,173.809998,176.350006,176.350006,15255200
2019-09-11,177.399994,177.929993,174.449997,174.979996,174.979996,9113600
2019-09-12,176.850006,179.410004,176.679993,177.979996,177.979996,7748800
2019-09-13,178.649994,178.770004,176.020004,177.270004,177.270004,6103200
2019-09-16,176.169998,177.199997,175.509995,176.110001,176.110001,4253600
2019-09-17,176.830002,178.259995,175.039993,176.449997,176.449997,5924700
2019-09-18,177.089996,177.179993,172.830002,175.289993,175.289993,9542500
2019-09-19,176.199997,177.410004,175.610001,175.960007,175.960007,6964500
2019-09-20,177.399994,177.630005,173.949997,174.059998,174.059998,12820400
2019-09-23,172.899994,175.250000,172.789993,174.910004,174.910004,8803500
2019-09-24,176.110001,177.199997,173.399994,174.479996,174.479996,10039900
2019-09-25,173.800003,175.669998,172.389999,175.279999,175.279999,7797300
2019-09-26,175.649994,176.449997,174.610001,175.649994,175.649994,10419000
2019-09-27,176.699997,176.830002,172.360001,174.000000,174.000000,9212600
2019-09-30,174.169998,175.449997,172.009995,172.009995,172.009995,16464000
2019-10-01,173.020004,174.820007,172.820007,174.289993,174.289993,8146200
2019-10-02,172.639999,172.940002,168.589996,169.830002,169.830002,10596200
2019-10-03,169.910004,173.139999,168.630005,172.869995,172.869995,7242800
2019-10-04,174.679993,176.520004,174.440002,175.979996,175.979996,6027600
2019-10-07,174.660004,175.690002,173.800003,174.899994,174.899994,5248300
2019-10-08,173.570007,174.639999,171.880005,172.419998,172.419998,5336500
2019-10-09,174.110001,175.990005,173.639999,174.880005,174.880005,6277300
2019-10-10,173.889999,175.899994,173.589996,174.880005,174.880005,4762400
2019-10-11,176.869995,179.199997,176.850006,177.059998,177.059998,8754400
2019-10-14,177.380005,178.410004,177.110001,177.360001,177.360001,7240900
2019-10-15,178.130005,179.429993,177.550003,178.750000,178.750000,4400200
2019-10-16,177.919998,178.259995,176.270004,177.869995,177.869995,6509000
2019-10-17,178.889999,179.190002,177.500000,177.940002,177.940002,4887900
2019-10-18,177.899994,178.199997,174.550003,175.710007,175.710007,6311900
2019-10-21,176.000000,176.729996,174.610001,176.429993,176.429993,4898200
2019-10-22,177.000000,177.789993,170.779999,170.860001,170.860001,10094700
2019-10-23,170.990005,172.169998,170.179993,171.320007,171.320007,7122300
2019-10-24,173.419998,176.869995,173.399994,176.160004,176.160004,7872600
2019-10-25,174.929993,179.149994,173.500000,177.850006,177.850006,10130100
2019-10-28,178.929993,180.179993,178.350006,179.839996,179.839996,10086500
2019-10-29,179.800003,180.000000,177.369995,177.630005,177.630005,7572800
2019-10-30,177.789993,179.419998,176.389999,179.250000,179.250000,5374800
